Session,ID,Frame,MotionEnergy
S13,P028,602,0
S13,P028,603,0
S13,P028,604,0
S13,P028,605,0
S13,P028,606,0
S13,P028,607,0
S13,P028,608,0
S13,P028,609,0
S13,P028,610,0
S13,P028,611,0
S13,P028,612,0
S13,P028,613,0
S13,P028,614,0
S13,P028,615,0
S13,P028,616,0
S13,P028,617,0
S13,P028,618,0
S13,P028,619,0
S13,P028,620,0
S13,P028,621,0
S13,P028,622,0
S13,P028,623,0
S13,P028,624,0
S13,P028,625,0
S13,P028,626,0
S13,P028,627,0
S13,P028,628,0
S13,P028,629,0
S13,P028,630,0
S13,P028,631,0
S13,P028,632,0
S13,P028,633,0
S13,P028,634,0
S13,P028,635,0
S13,P028,636,0
S13,P028,637,0
S13,P028,638,0
S13,P028,639,0
S13,P028,640,0
S13,P028,641,0
S13,P028,642,0
S13,P028,643,0
S13,P028,644,0
S13,P028,645,0
S13,P028,646,0
S13,P028,647,0
S13,P028,648,0
S13,P028,649,0
S13,P028,650,0
S13,P028,651,0
S13,P028,652,0
S13,P028,653,0
S13,P028,654,0
S13,P028,655,0
S13,P028,656,0
S13,P028,657,0
S13,P028,658,18
S13,P028,659,1
S13,P028,660,0
S13,P028,661,0
S13,P028,662,0
S13,P028,663,0
S13,P028,664,0
S13,P028,665,0
S13,P028,666,0
S13,P028,667,0
S13,P028,668,0
S13,P028,669,0
S13,P028,670,0
S13,P028,671,0
S13,P028,672,0
S13,P028,673,0
S13,P028,674,0
S13,P028,675,0
S13,P028,676,0
S13,P028,677,0
S13,P028,678,0
S13,P028,679,0
S13,P028,680,0
S13,P028,681,0
S13,P028,682,0
S13,P028,683,0
S13,P028,684,0
S13,P028,685,0
S13,P028,686,0
S13,P028,687,0
S13,P028,688,0
S13,P028,689,0
S13,P028,690,0
S13,P028,691,0
S13,P028,692,0
S13,P028,693,0
S13,P028,694,0
S13,P028,695,0
S13,P028,696,0
S13,P028,697,0
S13,P028,698,0
S13,P028,699,0
S13,P028,700,0
S13,P028,701,0
S13,P028,702,0
S13,P028,703,0
S13,P028,704,0
S13,P028,705,0
S13,P028,706,0
S13,P028,707,0
S13,P028,708,0
S13,P028,709,0
S13,P028,710,0
S13,P028,711,0
S13,P028,712,0
S13,P028,713,0
S13,P028,714,0
S13,P028,715,0
S13,P028,716,0
S13,P028,717,0
S13,P028,718,0
S13,P028,719,0
S13,P028,720,0
S13,P028,721,0
S13,P028,722,0
S13,P028,723,0
S13,P028,724,0
S13,P028,725,0
S13,P028,726,0
S13,P028,727,0
S13,P028,728,0
S13,P028,729,0
S13,P028,730,0
S13,P028,731,0
S13,P028,732,0
S13,P028,733,0
S13,P028,734,0
S13,P028,735,0
S13,P028,736,0
S13,P028,737,0
S13,P028,738,0
S13,P028,739,3
S13,P028,740,13
S13,P028,741,18
S13,P028,742,20
S13,P028,743,7
S13,P028,744,0
S13,P028,745,0
S13,P028,746,16
S13,P028,747,16
S13,P028,748,12
S13,P028,749,11
S13,P028,750,0
S13,P028,751,0
S13,P028,752,0
S13,P028,753,0
S13,P028,754,0
S13,P028,755,0
S13,P028,756,0
S13,P028,757,0
S13,P028,758,0
S13,P028,759,0
S13,P028,760,0
S13,P028,761,0
S13,P028,762,0
S13,P028,763,0
S13,P028,764,0
S13,P028,765,0
S13,P028,766,0
S13,P028,767,0
S13,P028,768,0
S13,P028,769,0
S13,P028,770,0
S13,P028,771,0
S13,P028,772,0
S13,P028,773,0
S13,P028,774,0
S13,P028,775,0
S13,P028,776,0
