Session,ID,Frame,MotionEnergy
S20,P043,1068,0
S20,P043,1069,0
S20,P043,1070,0
S20,P043,1071,0
S20,P043,1072,0
S20,P043,1073,0
S20,P043,1074,0
S20,P043,1075,0
S20,P043,1076,0
S20,P043,1077,0
S20,P043,1078,0
S20,P043,1079,0
S20,P043,1080,0
S20,P043,1081,0
S20,P043,1082,0
S20,P043,1083,0
S20,P043,1084,0
S20,P043,1085,0
S20,P043,1086,0
S20,P043,1087,0
S20,P043,1088,0
S20,P043,1089,47
S20,P043,1090,426
S20,P043,1091,1450
S20,P043,1092,2990
S20,P043,1093,4378
S20,P043,1094,5855
S20,P043,1095,7142
S20,P043,1096,8233
S20,P043,1097,8933
S20,P043,1098,9026
S20,P043,1099,8694
S20,P043,1100,8035
S20,P043,1101,6988
S20,P043,1102,6327
S20,P043,1103,5066
S20,P043,1104,4741
S20,P043,1105,4471
S20,P043,1106,5082
S20,P043,1107,5435
S20,P043,1108,4857
S20,P043,1109,2950
S20,P043,1110,2155
S20,P043,1111,3261
S20,P043,1112,3196
S20,P043,1113,3965
S20,P043,1114,5611
S20,P043,1115,7094
S20,P043,1116,7537
S20,P043,1117,7787
S20,P043,1118,7415
S20,P043,1119,6579
S20,P043,1120,5305
S20,P043,1121,3528
S20,P043,1122,1498
S20,P043,1123,591
S20,P043,1124,1128
S20,P043,1125,3332
S20,P043,1126,4751
S20,P043,1127,5520
S20,P043,1128,5940
S20,P043,1129,5954
S20,P043,1130,5914
S20,P043,1131,5883
S20,P043,1132,5647
S20,P043,1133,5883
S20,P043,1134,5833
S20,P043,1135,5426
S20,P043,1136,4970
S20,P043,1137,3897
S20,P043,1138,2954
S20,P043,1139,2059
S20,P043,1140,2003
S20,P043,1141,2443
S20,P043,1142,2844
S20,P043,1143,2029
S20,P043,1144,1011
S20,P043,1145,1011
S20,P043,1146,731
S20,P043,1147,766
S20,P043,1148,440
S20,P043,1149,170
S20,P043,1150,186
S20,P043,1151,292
S20,P043,1152,339
S20,P043,1153,99
S20,P043,1154,57
S20,P043,1155,287
S20,P043,1156,185
S20,P043,1157,122
S20,P043,1158,420
S20,P043,1159,865
S20,P043,1160,1034
S20,P043,1161,1280
S20,P043,1162,1405
S20,P043,1163,1789
S20,P043,1164,1967
S20,P043,1165,2009
S20,P043,1166,2462
S20,P043,1167,4323
S20,P043,1168,5570
S20,P043,1169,5133
S20,P043,1170,3398
S20,P043,1171,1228
S20,P043,1172,755
S20,P043,1173,789
S20,P043,1174,1110
S20,P043,1175,1970
S20,P043,1176,2711
S20,P043,1177,3212
S20,P043,1178,3234
S20,P043,1179,3010
S20,P043,1180,2341
S20,P043,1181,1293
S20,P043,1182,317
S20,P043,1183,21
S20,P043,1184,0
S20,P043,1185,6
S20,P043,1186,95
S20,P043,1187,192
S20,P043,1188,649
S20,P043,1189,853
S20,P043,1190,1104
S20,P043,1191,1209
S20,P043,1192,1323
S20,P043,1193,1111
S20,P043,1194,1003
S20,P043,1195,841
S20,P043,1196,806
S20,P043,1197,568
S20,P043,1198,441
S20,P043,1199,270
S20,P043,1200,187
S20,P043,1201,122
S20,P043,1202,66
S20,P043,1203,102
S20,P043,1204,35
S20,P043,1205,15
S20,P043,1206,2
S20,P043,1207,0
S20,P043,1208,0
S20,P043,1209,0
S20,P043,1210,0
S20,P043,1211,0
S20,P043,1212,0
S20,P043,1213,0
S20,P043,1214,0
S20,P043,1215,0
S20,P043,1216,0
S20,P043,1217,0
S20,P043,1218,6
S20,P043,1219,6
S20,P043,1220,33
S20,P043,1221,57
S20,P043,1222,46
S20,P043,1223,17
S20,P043,1224,2
S20,P043,1225,1
S20,P043,1226,0
S20,P043,1227,0
S20,P043,1228,0
S20,P043,1229,0
S20,P043,1230,0
S20,P043,1231,0
S20,P043,1232,0
S20,P043,1233,0
S20,P043,1234,0
S20,P043,1235,0
S20,P043,1236,0
S20,P043,1237,5
S20,P043,1238,83
S20,P043,1239,204
S20,P043,1240,283
S20,P043,1241,448
S20,P043,1242,686
S20,P043,1243,823
S20,P043,1244,731
S20,P043,1245,552
S20,P043,1246,466
S20,P043,1247,694
S20,P043,1248,1004
S20,P043,1249,962
S20,P043,1250,923
S20,P043,1251,728
S20,P043,1252,523
S20,P043,1253,388
S20,P043,1254,233
S20,P043,1255,37
S20,P043,1256,9
S20,P043,1257,9
S20,P043,1258,0
S20,P043,1259,0
S20,P043,1260,0
S20,P043,1261,0
S20,P043,1262,58
S20,P043,1263,230
S20,P043,1264,453
S20,P043,1265,466
S20,P043,1266,204
S20,P043,1267,118
S20,P043,1268,3
S20,P043,1269,121
S20,P043,1270,128
S20,P043,1271,56
S20,P043,1272,0
S20,P043,1273,29
S20,P043,1274,45
S20,P043,1275,11
S20,P043,1276,4
S20,P043,1277,1
S20,P043,1278,8
S20,P043,1279,7
S20,P043,1280,0
S20,P043,1281,0
S20,P043,1282,0
S20,P043,1283,0
S20,P043,1284,0
S20,P043,1285,0
S20,P043,1286,0
S20,P043,1287,0
S20,P043,1288,0
S20,P043,1289,0
S20,P043,1290,0
S20,P043,1291,0
S20,P043,1292,0
S20,P043,1293,0
S20,P043,1294,0
S20,P043,1295,0
S20,P043,1296,0
S20,P043,1297,0
S20,P043,1298,0
S20,P043,1299,0
S20,P043,1300,0
S20,P043,1301,0
S20,P043,1302,0
S20,P043,1303,0
S20,P043,1304,0
S20,P043,1305,0
S20,P043,1306,0
S20,P043,1307,0
S20,P043,1308,0
S20,P043,1309,0
S20,P043,1310,0
S20,P043,1311,0
S20,P043,1312,0
S20,P043,1313,0
S20,P043,1314,0
S20,P043,1315,0
S20,P043,1316,0
S20,P043,1317,0
S20,P043,1318,0
S20,P043,1319,0
S20,P043,1320,0
S20,P043,1321,0
S20,P043,1322,0
S20,P043,1323,0
S20,P043,1324,0
S20,P043,1325,0
S20,P043,1326,0
S20,P043,1327,0
