Session,ID,Frame,MotionEnergy
S03,P008,1073,48
S03,P008,1074,35
S03,P008,1075,0
S03,P008,1076,0
S03,P008,1077,4
S03,P008,1078,0
S03,P008,1079,0
S03,P008,1080,2
S03,P008,1081,2
S03,P008,1082,0
S03,P008,1083,0
S03,P008,1084,0
S03,P008,1085,0
S03,P008,1086,0
S03,P008,1087,0
S03,P008,1088,0
S03,P008,1089,0
S03,P008,1090,0
S03,P008,1091,0
S03,P008,1092,0
S03,P008,1093,0
S03,P008,1094,0
S03,P008,1095,0
S03,P008,1096,0
S03,P008,1097,0
S03,P008,1098,0
S03,P008,1099,0
S03,P008,1100,0
S03,P008,1101,0
S03,P008,1102,0
S03,P008,1103,0
S03,P008,1104,0
S03,P008,1105,0
S03,P008,1106,0
S03,P008,1107,0
S03,P008,1108,0
S03,P008,1109,0
S03,P008,1110,0
S03,P008,1111,0
S03,P008,1112,0
S03,P008,1113,0
S03,P008,1114,0
S03,P008,1115,0
S03,P008,1116,0
S03,P008,1117,0
S03,P008,1118,0
S03,P008,1119,0
S03,P008,1120,0
S03,P008,1121,0
S03,P008,1122,0
S03,P008,1123,0
S03,P008,1124,0
S03,P008,1125,0
S03,P008,1126,0
S03,P008,1127,0
S03,P008,1128,0
S03,P008,1129,0
S03,P008,1130,0
S03,P008,1131,0
S03,P008,1132,0
S03,P008,1133,58
S03,P008,1134,15
S03,P008,1135,0
S03,P008,1136,1
S03,P008,1137,0
S03,P008,1138,0
S03,P008,1139,0
S03,P008,1140,0
S03,P008,1141,0
S03,P008,1142,0
S03,P008,1143,0
S03,P008,1144,0
S03,P008,1145,0
S03,P008,1146,0
S03,P008,1147,0
S03,P008,1148,0
S03,P008,1149,0
S03,P008,1150,0
S03,P008,1151,0
S03,P008,1152,0
S03,P008,1153,0
S03,P008,1154,0
S03,P008,1155,0
S03,P008,1156,0
S03,P008,1157,0
S03,P008,1158,0
S03,P008,1159,0
S03,P008,1160,0
S03,P008,1161,0
S03,P008,1162,0
S03,P008,1163,0
S03,P008,1164,0
S03,P008,1165,0
S03,P008,1166,0
S03,P008,1167,0
S03,P008,1168,0
S03,P008,1169,0
S03,P008,1170,0
S03,P008,1171,0
S03,P008,1172,0
S03,P008,1173,0
S03,P008,1174,0
S03,P008,1175,0
S03,P008,1176,0
S03,P008,1177,0
S03,P008,1178,0
S03,P008,1179,0
S03,P008,1180,5
S03,P008,1181,4
S03,P008,1182,0
S03,P008,1183,0
S03,P008,1184,1
S03,P008,1185,0
S03,P008,1186,0
S03,P008,1187,0
S03,P008,1188,0
S03,P008,1189,0
S03,P008,1190,0
S03,P008,1191,0
S03,P008,1192,0
S03,P008,1193,0
S03,P008,1194,0
S03,P008,1195,0
S03,P008,1196,0
S03,P008,1197,0
S03,P008,1198,0
S03,P008,1199,0
S03,P008,1200,0
S03,P008,1201,0
S03,P008,1202,0
S03,P008,1203,0
S03,P008,1204,0
S03,P008,1205,0
S03,P008,1206,0
S03,P008,1207,0
S03,P008,1208,0
S03,P008,1209,0
S03,P008,1210,0
S03,P008,1211,0
S03,P008,1212,0
S03,P008,1213,0
S03,P008,1214,0
S03,P008,1215,0
S03,P008,1216,0
S03,P008,1217,0
S03,P008,1218,0
S03,P008,1219,0
S03,P008,1220,0
S03,P008,1221,0
S03,P008,1222,0
S03,P008,1223,0
S03,P008,1224,0
S03,P008,1225,0
S03,P008,1226,0
S03,P008,1227,0
S03,P008,1228,7
S03,P008,1229,8
S03,P008,1230,0
S03,P008,1231,23
S03,P008,1232,4
S03,P008,1233,15
S03,P008,1234,39
S03,P008,1235,50
S03,P008,1236,20
S03,P008,1237,11
S03,P008,1238,13
S03,P008,1239,0
S03,P008,1240,1
S03,P008,1241,0
S03,P008,1242,0
S03,P008,1243,6
S03,P008,1244,20
S03,P008,1245,36
S03,P008,1246,36
S03,P008,1247,45
S03,P008,1248,62
S03,P008,1249,67
S03,P008,1250,93
S03,P008,1251,72
S03,P008,1252,211
S03,P008,1253,376
S03,P008,1254,490
S03,P008,1255,633
S03,P008,1256,643
S03,P008,1257,782
S03,P008,1258,438
S03,P008,1259,191
S03,P008,1260,77
S03,P008,1261,324
S03,P008,1262,412
S03,P008,1263,339
S03,P008,1264,306
S03,P008,1265,180
S03,P008,1266,456
S03,P008,1267,1611
S03,P008,1268,2378
S03,P008,1269,3710
S03,P008,1270,5288
S03,P008,1271,6943
S03,P008,1272,8001
S03,P008,1273,8567
S03,P008,1274,10242
S03,P008,1275,10300
S03,P008,1276,9223
S03,P008,1277,7804
S03,P008,1278,6686
S03,P008,1279,6299
S03,P008,1280,7134
S03,P008,1281,6129
S03,P008,1282,5827
S03,P008,1283,5855
S03,P008,1284,6757
S03,P008,1285,7576
S03,P008,1286,6931
S03,P008,1287,6564
S03,P008,1288,5698
S03,P008,1289,5599
S03,P008,1290,4274
S03,P008,1291,3290
S03,P008,1292,1870
S03,P008,1293,1066
S03,P008,1294,1073
S03,P008,1295,936
S03,P008,1296,770
S03,P008,1297,204
S03,P008,1298,734
S03,P008,1299,650
S03,P008,1300,528
S03,P008,1301,1001
S03,P008,1302,864
S03,P008,1303,558
S03,P008,1304,1058
S03,P008,1305,1121
S03,P008,1306,1094
S03,P008,1307,1110
S03,P008,1308,1476
S03,P008,1309,1482
S03,P008,1310,1330
S03,P008,1311,1026
S03,P008,1312,905
S03,P008,1313,528
S03,P008,1314,254
S03,P008,1315,475
S03,P008,1316,633
S03,P008,1317,462
S03,P008,1318,178
S03,P008,1319,147
S03,P008,1320,275
S03,P008,1321,329
S03,P008,1322,147
S03,P008,1323,107
S03,P008,1324,33
S03,P008,1325,86
S03,P008,1326,158
S03,P008,1327,242
S03,P008,1328,247
S03,P008,1329,68
S03,P008,1330,77
S03,P008,1331,269
S03,P008,1332,364
S03,P008,1333,178
S03,P008,1334,25
S03,P008,1335,32
S03,P008,1336,183
S03,P008,1337,78
S03,P008,1338,13
S03,P008,1339,15
S03,P008,1340,43
S03,P008,1341,18
S03,P008,1342,0
S03,P008,1343,0
S03,P008,1344,0
S03,P008,1345,0
S03,P008,1346,0
S03,P008,1347,0
S03,P008,1348,0
S03,P008,1349,0
S03,P008,1350,0
S03,P008,1351,5
S03,P008,1352,95
